API_CID,Excipient_CID,Outcome1,API_Smiles,Excipient_Smiles
753,516875,1,C(C(CO)O)O,[O-][Mn](=O)(=O)=O.[K+]
753,6426889,1,C(C(CO)O)O,[O-]Cl(=O)=O.[K+]
753,14915,1,C(C(CO)O)O,O=[Cr](=O)=O
1727,11177,0,C1=CN=CC=C1N,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
1727,174,0,C1=CN=CC=C1N,C(CO)O
1727,14055602,0,C1=CN=CC=C1N,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
1727,24261,0,C1=CN=CC=C1N,O=[Si]=O
1727,26042,0,C1=CN=CC=C1N,O=[Ti]=O
1775,56841936,1,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,O.O.O=[Al]O[Si](=O)O[Si](=O)O[Al]=O
2082,11177,1,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2082,104938,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
2082,62698,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
2082,6251,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C(C(C(C(C(CO)O)O)O)O)O
2082,4134690,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C(CCCCCCCCCCO)CCCCCCCCCO
2082,6917,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C=CN1CCCC1=O
2082,656582,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C1=CC=C2C(=C1)C(=O)[N-]S2(=O)=O.[Na+]
2082,131751496,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,C1CC(=O)N(C1)C(CP)P
2082,23706213,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,CC(=O)[O-].C(C(C(C(C(C=O)O)O)O)O)O.[Na+]
2082,3423265,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
2082,134601,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
2082,135350084,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,COC1=C(C=CC2=C(C=CN=C21)OC3=C(C=C(C=C3)NC(=O)C(=O)NCCC4=CC5=C(C=C4)OCO5)F)OCC6CCNCC6
2082,14055602,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
2082,24261,0,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,O=[Si]=O
2083,24497,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,[O-]S(=O)(=O)[O-].[Ca+2]
2083,10112,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,C(=O)([O-])[O-].[Ca+2]
2083,24836924,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)OC)O)O)OC4C(C(C(C(O4)CO)OC)O)O)O)O)O)O
2083,26924,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2083,24261,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,O=[Si]=O
2083,24441,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,OP(=O)([O-])[O-].[Ca+2]
2132,11177,1,C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2249,54670067,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C(C(C1C(=C(C(=O)O1)O)O)O)O
2249,311,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
2249,131751496,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C1CC(=O)N(C1)C(CP)P
2249,6932,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CC(C)(C)C1=C(C=CC(=C1)O)OC
2249,4327536,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CC(COCC1C(C(C(C(O1)OC2C(OC(C(C2OCC(C)O)OCC(C)O)OCC(C)O)COCC(C)O)OCC(C)O)OCC(C)O)OCC(C)O)O
2249,57503849,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CC(COCC1C(C(C(C(O1)OC2C(OC(C(C2OCC(C)O)OCC(C)O)OCC(C)O)COCC(C)O)OCC(C)O)OCC(C)O)OCC(C)O)O.COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC
2249,51063134,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC
2249,6134,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
2249,10112,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C(=O)([O-])[O-].[Ca+2]
2249,6581,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C=CC(=O)O
2249,11177,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2249,26924,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2249,11178,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Zn+2]
2249,24441,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,OP(=O)([O-])[O-].[Ca+2]
2249,5281,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CCCCCCCCCCCCCCCCCC(=O)O
2249,14792,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,O=[Mg]
2284,6134,1,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
2284,6251,0,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,C(C(C(C(C(CO)O)O)O)O)O
2284,5780,0,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,C(C(C(C(C(CO)O)O)O)O)O
2284,11177,0,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2284,26924,0,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2284,24441,0,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,OP(=O)([O-])[O-].[Ca+2]
2450,5359268,1,C(C(CO)([N+](=O)[O-])Br)O,[Al]
2450,24477,1,C(C(CO)([N+](=O)[O-])Br)O,[O-]S(=O)(=S)[O-].[Na+].[Na+]
2450,656671,1,C(C(CO)([N+](=O)[O-])Br)O,[O-]S(=O)S(=O)(=O)[O-].[Na+].[Na+]
2450,5460613,1,C(C(CO)([N+](=O)[O-])Br)O,[SH]
2678,5780,0,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,C(C(C(C(C(CO)O)O)O)O)O
2678,131751496,0,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,C1CC(=O)N(C1)C(CP)P
2678,23706213,0,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,CC(=O)[O-].C(C(C(C(C(C=O)O)O)O)O)O.[Na+]
2678,134601,0,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
2726,342,1,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,CC1=CC(=CC=C1)O
2727,11177,1,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2727,3423265,1,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
2756,56841936,1,CC1=C(N=CN1)CSCCNC(=NC)NC#N,O.O.O=[Al]O[Si](=O)O[Si](=O)O[Al]=O
2756,6328154,0,CC1=C(N=CN1)CSCCNC(=NC)NC#N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
2756,11177,0,CC1=C(N=CN1)CSCCNC(=NC)NC#N,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2756,134601,0,CC1=C(N=CN1)CSCCNC(=NC)NC#N,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
2783,6134,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
2783,86278134,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)CO)O)O)O)O
2783,131751496,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,C1CC(=O)N(C1)C(CP)P
2783,6328154,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
2783,6932,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,CC(C)(C)C1=C(C=CC(=C1)O)OC
2783,24836924,1,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,CC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)OC)O)O)OC4C(C(C(C(O4)CO)OC)O)O)O)O)O)O
2783,104938,0,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
2783,6917,0,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,C=CN1CCCC1=O
2783,11177,0,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2802,6134,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
2802,134601,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
2802,14055602,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
2802,26924,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2802,24261,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,O=[Si]=O
2972,174,0,CC1=C(C(=O)C=CN1C)O,C(CO)O
2972,11177,0,CC1=C(C(=O)C=CN1C)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
2972,14055602,0,CC1=C(C(=O)C=CN1C)O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
2972,24261,0,CC1=C(C(=O)C=CN1C)O,O=[Si]=O
2972,26042,0,CC1=C(C(=O)C=CN1C)O,O=[Ti]=O
3007,6134,1,CC(CC1=CC=CC=C1)N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
3007,104938,1,CC(CC1=CC=CC=C1)N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3026,943,1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,[N+](=O)([O-])[O-]
3026,14798,1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,[OH-].[Na+]
3026,24526,1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,ClCl
3026,1118,1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,OS(=O)(=O)O
3033,71853,1,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,COC(=O)NC1C(C(C(OC1OC2C(OC(C(C2O)N)OC3C(OC(C(C3O)N)O)CO)CO)CO)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)OC9C(C(C(C(O9)CO)O)O)N)O)N)O)N)O)N)O)N)O)N)O
3033,11177,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3033,104938,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3033,174,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C(CO)O
3033,6917,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C=CN1CCCC1=O
3033,131751496,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C1CC(=O)N(C1)C(CP)P
3033,702,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,CCO
3033,24441,0,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,OP(=O)([O-])[O-].[Ca+2]
3059,104931,1,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,CCOC(=O)C=C.CC(=C)C(=O)OC.CC(=C)C(=O)OCC[N+](C)(C)C.[Cl-]
3333,6251,0,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,C(C(C(C(C(CO)O)O)O)O)O
3333,23665634,0,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,CCCCCCCCCCCCCCCCCCOC(=O)C=CC(=O)[O-].[Na+]
3333,134601,0,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
3333,14055602,0,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
3333,26924,0,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3365,6134,1,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
3386,6134,1,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
3386,104938,0,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3386,6917,0,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,C=CN1CCCC1=O
3386,131751496,0,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,C1CC(=O)N(C1)C(CP)P
3386,11177,0,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3475,11177,1,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3475,24261,0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,O=[Si]=O
3475,24441,0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,OP(=O)([O-])[O-].[Ca+2]
3488,11177,1,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3488,104938,0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3488,6917,0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,C=CN1CCCC1=O
3488,5102882,0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,C1(C(C(OC(C1O)O)C(=O)[O-])O)O.[Na+]
3488,131751496,0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,C1CC(=O)N(C1)C(CP)P
3488,24844,0,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,O.O.[Cl-].[Cl-].[Ca+2]
3599,104938,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3599,11177,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3599,14055602,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
3599,26924,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3599,518696,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,O=[Fe]O[Fe]=O
3599,24261,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,O=[Si]=O
3599,26042,0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,O=[Ti]=O
3639,62698,0,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
3639,6251,0,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,C(C(C(C(C(CO)O)O)O)O)O
3639,134601,0,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
3639,26924,0,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3749,712,1,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,C=O
3784,21584077,0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2]
3784,6134,0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
3784,6917,0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,C=CN1CCCC1=O
3784,11177,0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
3784,26924,0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3883,26924,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3883,5988,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
3883,11029,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,C(=O)([O-])[O-].[Mg+2]
3883,174,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,C(CO)O
3883,6433718,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,C1=C2C(=C(C(=C1Br)[O-])Br)OC3=C(C(=C(C=C3C24C5=C(C(=C(C(=C5Cl)Cl)Cl)Cl)C(=O)O4)Br)[O-])Br.[Na+].[Na+]
3883,4093,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CC(=C)C(=O)O
3883,33258,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]
3883,123706,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CCC(C1=C(C=C(C=C1)N(C)C)C)N
3883,6451167,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,O.O.OP(=O)([O-])[O-].[Na+].[Na+]
3883,5281955,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO
3883,19700,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=CC=C5S(=O)(=O)[O-].[Na+].[Na+]
3883,24261,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,O=[Si]=O
3883,26042,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,O=[Ti]=O
3884,985,1,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,CCCCCCCCCCCCCCCC(=O)O
3884,24699,1,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O
3884,62238,1,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,CCCCCCCCCCCCCCCCCCO.CCCCCCCCCCCCCCCCO
3884,7456,1,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,COC(=O)C1=CC=C(C=C1)O
3955,155491311,1,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,O.O.O.O.[OH-].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Mg+2].[Al+3].[Si].[Si].[Si].[Si]
4091,6134,1,CN(C)C(=N)N=C(N)N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
4091,23706213,1,CN(C)C(=N)N=C(N)N,CC(=O)[O-].C(C(C(C(C(C=O)O)O)O)O)O.[Na+]
4173,21862903,1,CC1=NC=C(N1CCO)[N+](=O)[O-],O.O.[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2]
4173,516892,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C(=O)(O)[O-].[Na+]
4173,11177,0,CC1=NC=C(N1CCO)[N+](=O)[O-],CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
4173,5780,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C(C(C(C(C(CO)O)O)O)O)O
4173,875,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C(C(C(=O)O)O)(C(=O)O)O
4173,174,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C(CO)O
4173,6917,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C=CN1CCCC1=O
4173,131751496,0,CC1=NC=C(N1CCO)[N+](=O)[O-],C1CC(=O)N(C1)C(CP)P
